tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
72408913,72408914,1450,821cd816ee7f53f883749135232450aede309e46,android,broken,1,plain,"",false,,,,,,,,,"",,
72487820,72487821,1451,4c2a9c03a024cf170ead414a9efa822498a0d877,android,broken,0,plain,"",false,,,,,,,,,"",,
72489815,72489818,1452,767b65b26ca0cb8dac4d667fb4bf5e0457d874ca,android,broken,0,plain,"",false,,,,,,,,,"",,
72497753,72497755,1453,3aab83220097ac069d9614af6d2f8966cb0729ee,android,broken,0,plain,"",false,,,,,,,,,"",,
72558371,72558372,1454,12ce4c350ba790b9febf6cf058f4fda914212bd8,android,broken,1,plain,"",false,,,,,,,,,"",,
72616453,72616455,1455,ccc1cd2c30aef463906ba1e35373b25453d789d2,android,broken,1,plain,"",false,,,,,,,,,"",,
72616503,72616504,1456,08b091241d6aa1a048e7717d4e78eac214ee332d,android,unknown,3,plain,"",false,,,,,,,,,"",,
72616552,72616553,1457,1f60d03caf5bf8b8f1f44716530c1384c9ac760e,android,broken,1,plain,"",false,,,,,,,,,"",,
72755550,72755551,1458,c8aa4e646e728b7f2f4faf1223ba888e35c142da,android,broken,0,plain,"",false,,,,,,,,,"",,
72784976,72784977,1459,cd77e12e9446e5c86936fbe9bc072f3647ceaaf6,android,broken,0,plain,"",false,,,,,,,,,"",,
29913233,29913234,145,c2d6a44aa90d3034c25cf6105f8455c528e5bb7b,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
72786127,72786128,1460,cabbf126fb34341ccf1ca7953cae5fe5d3703903,android,broken,1,plain,"",false,,,,,,,,,"",,
72788836,72788838,1461,be142a4693ed5828db1945f1bee0cfa768ec4310,android,ok,0,plain,"",false,,,,,,,,,"",,
72793390,72793391,1462,3e50350bb665afe8280ba316a2c9733812a64208,android,ok,0,plain,"",false,,,,,,,,,"",,
72794447,72794448,1463,9e324f9875d9fd9d8e74d4858ece5c99d9c10b05,android,ok,1,plain,"",false,,,,,,,,,"",,
72794525,72794527,1464,0152808d7fa6397080bfd0defaa77473dc72174a,android,broken,2,plain,"",false,,,,,,,,,"",,
72806784,72806786,1465,a768573407d1f5f98e047fd1d2eda915b2d232cc,android,ok,0,plain,"",false,,,,,,,,,"",,
72886551,72886553,1466,24f1693f29761344af8f263ebdc149a1e388c7ff,android,broken,2,plain,"",false,,,,,,,,,"",,
72890037,72890038,1467,4b81c002c8d7a8a0ac9025eacfab8ce9ff251215,android,ok,2,plain,"",false,,,,,,,,,"",,
72890234,72890235,1468,50a4b71388207fcda29836ecec13ca5819262861,android,ok,0,plain,"",false,,,,,,,,,"",,
72893065,72893066,1469,96e244c59f10219f85d458edad5b855bc4b6577e,android,ok,1,plain,"",false,,,,,,,,,"",,
29915009,29915010,146,224c2b2ca8ce9b3573cd1005b264f9a21af2df22,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
72894528,72894529,1470,b3e3bb3fee67acd46932d71c5cf1be6b6a712ee7,android,ok,1,plain,"",false,,,,,,,,,"",,
72897099,72897101,1471,2afecc36d4d96eca0826769466f2173bde852172,android,ok,1,plain,"",false,,,,,,,,,"",,
72897588,72897589,1472,1bce3e38bbc84ae32af15dc4b9e0fb5fc3f4f3c4,android,ok,2,plain,"",false,,,,,,,,,"",,
72897842,72897843,1473,5d3e90f303644e62844fbfa9376283012aef561b,android,ok,0,plain,"",false,,,,,,,,,"",,
72935238,72935239,1474,2702d72c92ef6a6678f93a88d1cf9b3769765791,android,ok,1,plain,"",false,,,,,,,,,"",,
72935323,72935324,1475,b14943a508246b68d37d083d77912992abb85b0c,android,ok,0,plain,"",false,,,,,,,,,"",,
72939172,72939173,1476,fce436ce3df5dda932c711ab8795e42e7d677370,android,broken,0,plain,"",false,,,,,,,,,"",,
73112577,73112578,1477,b2b9e1752cf103dc8cd727388cb3087d516e2141,android,broken,2,plain,"",false,,,,,,,,,"",,
73113038,73113039,1478,e857d328fe71f3f952afd3b48bca2790bd6483eb,android,broken,2,plain,"",false,,,,,,,,,"",,
73113680,73113681,1479,545c323e700b4a71a3869d87f591df02e47ca3ac,android,ok,2,plain,"",false,,,,,,,,,"",,
29917616,29917617,147,469e3ecbf65c901a7d7923b9d95ecc3f310c2896,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
73114137,73114138,1480,b2d99984577041197d2525c810eab3f5a3086a35,android,ok,0,plain,"",false,,,,,,,,,"",,
73114664,73114665,1481,09bfd8ea19ff4307c0c19b78378dbcd837ac3bea,android,ok,2,plain,"",false,,,,,,,,,"",,
73115358,73115360,1482,99d3464b907fcf791cb40c904eaed3c2ec3f4acd,android,broken,1,plain,"",false,,,,,,,,,"",,
73128866,73128867,1483,25541a6ba0642be08b48d50685a4d2587117a587,android,broken,1,plain,"",false,,,,,,,,,"",,
73128919,73128920,1484,39987cc9409e5d52b179d0496939e32a64becbaa,android,broken,0,plain,"",false,,,,,,,,,"",,
73129079,73129080,1485,acaff99656542aebd54c40c35c3e7ea73e7b9d00,android,broken,1,plain,"",false,,,,,,,,,"",,
73129389,73129390,1486,3c8dc2b412fa6e953d0fa212c7f8d27d93300fcf,android,broken,2,plain,"",false,,,,,,,,,"",,
73155982,73155983,1487,6e84777c2cd34f16a18cb116518aed7e9ad4e94d,android,broken,1,plain,"",false,,,,,,,,,"",,
73313834,73313835,1488,42d9f1f40015aec8ca38d2e64627a20913365edd,android,broken,2,plain,"",false,,,,,,,,,"",,
73325542,73325543,1489,b31edb2ddfce86bae912de89ddb35fe1d3790055,android,broken,1,plain,"",false,,,,,,,,,"",,
29918138,29918139,148,0d40ce0eb489774b85fe192b1384be096de22a53,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
73340322,73340323,1490,9bdc673f3619ef4f21e8ca2d0d5da5af197245d8,android,broken,1,plain,"",false,,,,,,,,,"",,
73453392,73453393,1491,32974937bb0ae1c3d9120401b904f62c21c67efc,android,broken,1,plain,"",false,,,,,,,,,"",,
73462788,73462789,1492,2a166f124c2e3efad2714cd60142077c2892e451,android,broken,1,plain,"",false,,,,,,,,,"",,
73491710,73491711,1493,bca87d106cada77ee1ede36305d1662a4d9a9b73,android,broken,0,plain,"",false,,,,,,,,,"",,
73493122,73493123,1494,655e94b86c6b064e413f733c409523b6d69c2842,android,broken,1,plain,"",false,,,,,,,,,"",,
73494529,73494530,1495,91e36621ce55e8d573b82f6ed06b706b8426cebc,android,broken,2,plain,"",false,,,,,,,,,"",,
73495319,73495320,1496,706e11885b0927f7241016117c8c39bf4ea6e77d,android,broken,1,plain,"",false,,,,,,,,,"",,
73499663,73499664,1497,97072a0e63ed266813e3644c064cc4398fb33aa0,android,broken,1,plain,"",false,,,,,,,,,"",,
73631019,73631021,1498,7809cf04921949bb854115dec463bfa088ff88bb,android,broken,1,plain,"",false,,,,,,,,,"",,
73631139,73631140,1499,806b5ddf9fa8a65ac21b0ae7b4591ac52c687f35,android,broken,1,plain,"",false,,,,,,,,,"",,
29927708,29927709,149,14d8de0600058af1f7172ec96cd7d926b106e520,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
28555732,28555733,14,a6abbcf4b864c80622f754e34408f51d22c42674,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
